Gmt time,Open,High,Low,Close,Volume
25.08.2017 00:00:00.000,1.25131,1.25151,1.25076,1.25130,4872359863.2813
25.08.2017 01:00:00.000,1.25130,1.25194,1.25118,1.25155,4504729980.4688
25.08.2017 02:00:00.000,1.25154,1.25189,1.25103,1.25104,4432270019.5313
25.08.2017 03:00:00.000,1.25104,1.25141,1.25082,1.25104,3773510009.7656
25.08.2017 04:00:00.000,1.25101,1.25132,1.25093,1.25110,2096870117.1875
25.08.2017 05:00:00.000,1.25108,1.25111,1.25064,1.25097,3497840087.8906
25.08.2017 06:00:00.000,1.25099,1.25139,1.25081,1.25110,3692770019.5313
25.08.2017 07:00:00.000,1.25110,1.25193,1.25056,1.25098,6895339843.75
25.08.2017 08:00:00.000,1.25098,1.25140,1.25060,1.25101,5475370117.1875
25.08.2017 09:00:00.000,1.25101,1.25163,1.25070,1.25076,4332189941.4063
25.08.2017 10:00:00.000,1.25075,1.25103,1.25027,1.25090,5743020019.5313
25.08.2017 11:00:00.000,1.25091,1.25125,1.25029,1.25035,5215080078.125
25.08.2017 12:00:00.000,1.25035,1.25146,1.25030,1.25068,8109279785.1563
25.08.2017 13:00:00.000,1.25068,1.25394,1.25067,1.25304,10076830078.125
25.08.2017 14:00:00.000,1.25303,1.25361,1.24840,1.24965,14886290039.0625
25.08.2017 15:00:00.000,1.24965,1.25018,1.24878,1.24940,9734120117.1875
25.08.2017 16:00:00.000,1.24941,1.24952,1.24656,1.24737,7871620117.1875
25.08.2017 17:00:00.000,1.24737,1.24791,1.24680,1.24780,7075160156.25
25.08.2017 18:00:00.000,1.24779,1.24884,1.24776,1.24837,6677609863.2813
25.08.2017 19:00:00.000,1.24835,1.24906,1.24726,1.24800,13685570312.5
25.08.2017 20:00:00.000,1.24799,1.24886,1.24795,1.24797,5540350097.6563
27.08.2017 21:00:00.000,1.24744,1.24773,1.24710,1.24742,366239990.2344
27.08.2017 22:00:00.000,1.24740,1.24751,1.24676,1.24695,3107290039.0625
27.08.2017 23:00:00.000,1.24695,1.24759,1.24668,1.24743,4668759765.625
28.08.2017 00:00:00.000,1.24743,1.24830,1.24705,1.24712,6040479980.4688
28.08.2017 01:00:00.000,1.24712,1.24729,1.24661,1.24727,4043340087.8906
28.08.2017 02:00:00.000,1.24727,1.24771,1.24710,1.24747,3754070068.3594
28.08.2017 03:00:00.000,1.24749,1.24854,1.24744,1.24821,4139870117.1875
28.08.2017 04:00:00.000,1.24821,1.24845,1.24781,1.24781,2676629882.8125
28.08.2017 05:00:00.000,1.24781,1.24832,1.24692,1.24718,2964830078.125
28.08.2017 06:00:00.000,1.24723,1.24783,1.24705,1.24774,4036840087.8906
28.08.2017 07:00:00.000,1.24773,1.24834,1.24757,1.24762,4628279785.1563
28.08.2017 08:00:00.000,1.24765,1.24768,1.24627,1.24645,4999250000
28.08.2017 09:00:00.000,1.24647,1.24756,1.24616,1.24749,4767160156.25
28.08.2017 10:00:00.000,1.24747,1.24794,1.24670,1.24692,4102830078.125
28.08.2017 11:00:00.000,1.24692,1.24699,1.24642,1.24694,4808850097.6563
28.08.2017 12:00:00.000,1.24694,1.24697,1.24476,1.24491,6356149902.3438
28.08.2017 13:00:00.000,1.24489,1.24671,1.24438,1.24645,7847689941.4063
28.08.2017 14:00:00.000,1.24646,1.24787,1.24630,1.24761,7171189941.4063
28.08.2017 15:00:00.000,1.24759,1.25017,1.24729,1.24920,6843520019.5313
28.08.2017 16:00:00.000,1.24920,1.25007,1.24918,1.24926,5317339843.75
28.08.2017 17:00:00.000,1.24930,1.24953,1.24864,1.24945,5344250000
28.08.2017 18:00:00.000,1.24944,1.24979,1.24888,1.24930,4605910156.25
28.08.2017 19:00:00.000,1.24929,1.25032,1.24919,1.24998,6017459960.9375
28.08.2017 20:00:00.000,1.24997,1.25096,1.24975,1.25071,4247399902.3438
28.08.2017 21:00:00.000,1.25071,1.25325,1.25037,1.25303,3095520019.5313
28.08.2017 22:00:00.000,1.25295,1.25339,1.25189,1.25197,7024529785.1563
28.08.2017 23:00:00.000,1.25197,1.25224,1.25123,1.25131,5467069824.2188
29.08.2017 00:00:00.000,1.25131,1.25141,1.25055,1.25086,5957689941.4063
29.08.2017 01:00:00.000,1.25085,1.25121,1.25036,1.25073,4403330078.125
29.08.2017 02:00:00.000,1.25072,1.25080,1.25031,1.25032,3321969970.7031
29.08.2017 03:00:00.000,1.25033,1.25088,1.25025,1.25075,4235959960.9375
29.08.2017 04:00:00.000,1.25075,1.25085,1.25040,1.25057,3324179931.6406
29.08.2017 05:00:00.000,1.25063,1.25064,1.24998,1.25018,3604409912.1094
29.08.2017 06:00:00.000,1.25015,1.25033,1.24824,1.24858,7122669921.875
29.08.2017 07:00:00.000,1.24858,1.24874,1.24644,1.24646,9365660156.25
29.08.2017 08:00:00.000,1.24646,1.24651,1.24411,1.24520,7917009765.625
29.08.2017 09:00:00.000,1.24519,1.24588,1.24423,1.24552,7221339843.75
29.08.2017 10:00:00.000,1.24552,1.24699,1.24528,1.24662,7387240234.375
29.08.2017 11:00:00.000,1.24662,1.24777,1.24567,1.24734,7369649902.3438
29.08.2017 12:00:00.000,1.24734,1.24994,1.24682,1.24923,7684359863.2813
29.08.2017 13:00:00.000,1.24922,1.25059,1.24900,1.24973,8451009765.625
29.08.2017 14:00:00.000,1.24973,1.25076,1.24909,1.25046,9009190429.6875
29.08.2017 15:00:00.000,1.25047,1.25235,1.25023,1.25174,7771509765.625
29.08.2017 16:00:00.000,1.25173,1.25391,1.25160,1.25261,6037870117.1875
29.08.2017 17:00:00.000,1.25263,1.25500,1.25240,1.25409,6463069824.2188
29.08.2017 18:00:00.000,1.25410,1.25477,1.25213,1.25287,7598419921.875
29.08.2017 19:00:00.000,1.25282,1.25326,1.25206,1.25232,7017109863.2813
29.08.2017 20:00:00.000,1.25232,1.25306,1.25092,1.25111,5354629882.8125
29.08.2017 21:00:00.000,1.25107,1.25191,1.25097,1.25180,1710030029.2969
29.08.2017 22:00:00.000,1.25180,1.25183,1.25091,1.25102,2891459960.9375
29.08.2017 23:00:00.000,1.25102,1.25219,1.25093,1.25144,3189500000
30.08.2017 00:00:00.000,1.25144,1.25193,1.25127,1.25151,5209540039.0625
30.08.2017 01:00:00.000,1.25150,1.25252,1.25139,1.25160,6412629882.8125
30.08.2017 02:00:00.000,1.25157,1.25178,1.25088,1.25094,4982839843.75
30.08.2017 03:00:00.000,1.25093,1.25101,1.25021,1.25024,3939030029.2969
30.08.2017 04:00:00.000,1.25023,1.25081,1.25006,1.25077,3708090087.8906
30.08.2017 05:00:00.000,1.25077,1.25141,1.25072,1.25117,4085030029.2969
30.08.2017 06:00:00.000,1.25118,1.25340,1.25106,1.25299,7451770019.5313
30.08.2017 07:00:00.000,1.25298,1.25321,1.25190,1.25244,6488910156.25
30.08.2017 08:00:00.000,1.25244,1.25387,1.25242,1.25365,4841330078.125
30.08.2017 09:00:00.000,1.25366,1.25387,1.25292,1.25314,4790160156.25
30.08.2017 10:00:00.000,1.25318,1.25366,1.25254,1.25348,4079479980.4688
30.08.2017 11:00:00.000,1.25350,1.25490,1.25298,1.25452,5353439941.4063
30.08.2017 12:00:00.000,1.25455,1.25696,1.25427,1.25690,10226450195.3125
30.08.2017 13:00:00.000,1.25690,1.25944,1.25658,1.25914,8396929687.5
30.08.2017 14:00:00.000,1.25919,1.26249,1.25906,1.26159,9902190429.6875
30.08.2017 15:00:00.000,1.26159,1.26367,1.26067,1.26084,10160669921.875
30.08.2017 16:00:00.000,1.26083,1.26219,1.26062,1.26159,6136169921.875
30.08.2017 17:00:00.000,1.26161,1.26284,1.26141,1.26276,7008259765.625
30.08.2017 18:00:00.000,1.26272,1.26365,1.26147,1.26187,7794310058.5938
30.08.2017 19:00:00.000,1.26184,1.26252,1.26133,1.26206,6234379882.8125
30.08.2017 20:00:00.000,1.26209,1.26313,1.26178,1.26205,4090860107.4219
30.08.2017 21:00:00.000,1.26200,1.26247,1.26183,1.26210,3509250000
30.08.2017 22:00:00.000,1.26206,1.26280,1.26191,1.26224,3450149902.3438
30.08.2017 23:00:00.000,1.26225,1.26304,1.26195,1.26304,3136320068.3594
31.08.2017 00:00:00.000,1.26304,1.26326,1.26232,1.26241,4973390136.7188
31.08.2017 01:00:00.000,1.26242,1.26511,1.26212,1.26435,7142259765.625
31.08.2017 02:00:00.000,1.26435,1.26459,1.26384,1.26426,6721779785.1563
31.08.2017 03:00:00.000,1.26426,1.26439,1.26380,1.26398,4504500000
31.08.2017 04:00:00.000,1.26398,1.26453,1.26349,1.26439,3392260009.7656
31.08.2017 05:00:00.000,1.26439,1.26498,1.26403,1.26475,3653669921.875
31.08.2017 06:00:00.000,1.26475,1.26625,1.26452,1.26503,6582379882.8125
31.08.2017 07:00:00.000,1.26502,1.26534,1.26333,1.26339,5984290039.0625
31.08.2017 08:00:00.000,1.26345,1.26368,1.26220,1.26222,5190120117.1875
31.08.2017 09:00:00.000,1.26226,1.26420,1.26225,1.26318,5396430175.7813
31.08.2017 10:00:00.000,1.26318,1.26467,1.26250,1.26445,7084069824.2188
31.08.2017 11:00:00.000,1.26440,1.26559,1.26434,1.26520,7108330078.125
31.08.2017 12:00:00.000,1.26520,1.26628,1.25553,1.25659,12034179687.5
31.08.2017 13:00:00.000,1.25664,1.25751,1.25540,1.25631,9549200195.3125
31.08.2017 14:00:00.000,1.25629,1.25629,1.25242,1.25420,11235269531.25
31.08.2017 15:00:00.000,1.25419,1.25459,1.25090,1.25160,9689879882.8125
31.08.2017 16:00:00.000,1.25162,1.25340,1.25148,1.25254,7252859863.2813
31.08.2017 17:00:00.000,1.25252,1.25268,1.25158,1.25169,7957819824.2188
31.08.2017 18:00:00.000,1.25168,1.25172,1.24948,1.24962,13893410156.25
31.08.2017 19:00:00.000,1.24960,1.25030,1.24841,1.24866,8367709960.9375
31.08.2017 20:00:00.000,1.24866,1.24906,1.24759,1.24806,5339270019.5313
31.08.2017 21:00:00.000,1.24799,1.24875,1.24795,1.24866,2891280029.2969
31.08.2017 22:00:00.000,1.24865,1.24870,1.24767,1.24811,2937909912.1094
31.08.2017 23:00:00.000,1.24813,1.24820,1.24736,1.24746,3449800048.8281
01.09.2017 00:00:00.000,1.24747,1.24748,1.24546,1.24566,5643799804.6875
01.09.2017 01:00:00.000,1.24566,1.24604,1.24545,1.24571,4820330078.125
01.09.2017 02:00:00.000,1.24571,1.24591,1.24503,1.24573,3306449951.1719
01.09.2017 03:00:00.000,1.24573,1.24582,1.24512,1.24581,3455959960.9375
01.09.2017 04:00:00.000,1.24581,1.24616,1.24553,1.24612,4737310058.5938
01.09.2017 05:00:00.000,1.24612,1.24772,1.24607,1.24744,4440399902.3438
01.09.2017 06:00:00.000,1.24744,1.24774,1.24669,1.24731,5809669921.875
01.09.2017 07:00:00.000,1.24731,1.24870,1.24606,1.24847,4786069824.2188
01.09.2017 08:00:00.000,1.24847,1.24911,1.24797,1.24890,5606169921.875
01.09.2017 09:00:00.000,1.24889,1.24916,1.24822,1.24896,4124379882.8125
01.09.2017 10:00:00.000,1.24898,1.24911,1.24714,1.24751,6454600097.6563
01.09.2017 11:00:00.000,1.24751,1.24758,1.24394,1.24395,6830129882.8125
01.09.2017 12:00:00.000,1.24394,1.24478,1.23399,1.23906,14924559570.3125
01.09.2017 13:00:00.000,1.23908,1.24143,1.23765,1.23977,13622320312.5
01.09.2017 14:00:00.000,1.23987,1.24191,1.23751,1.23808,11531759765.625
01.09.2017 15:00:00.000,1.23806,1.23973,1.23603,1.23719,8931750000
01.09.2017 16:00:00.000,1.23719,1.23880,1.23696,1.23820,6853220214.8438
01.09.2017 17:00:00.000,1.23821,1.23958,1.23782,1.23958,8509980468.75
01.09.2017 18:00:00.000,1.23958,1.23990,1.23883,1.23892,7777350097.6563
01.09.2017 19:00:00.000,1.23894,1.23958,1.23835,1.23839,6474959960.9375
01.09.2017 20:00:00.000,1.23839,1.23975,1.23829,1.23942,4375040039.0625
03.09.2017 21:00:00.000,1.24179,1.24194,1.23934,1.24052,1359099975.5859
03.09.2017 22:00:00.000,1.24063,1.24068,1.23776,1.23813,5768220214.8438
03.09.2017 23:00:00.000,1.23814,1.23825,1.23759,1.23778,3231399902.3438
04.09.2017 00:00:00.000,1.23778,1.23835,1.23749,1.23827,4896089843.75
04.09.2017 01:00:00.000,1.23826,1.23841,1.23763,1.23804,5143310058.5938
04.09.2017 02:00:00.000,1.23804,1.23886,1.23793,1.23866,3554989990.2344
04.09.2017 03:00:00.000,1.23868,1.23931,1.23846,1.23915,2688689941.4063
04.09.2017 04:00:00.000,1.23914,1.23928,1.23878,1.23919,1774790039.0625
04.09.2017 05:00:00.000,1.23915,1.23967,1.23884,1.23920,3404290039.0625
04.09.2017 06:00:00.000,1.23920,1.24088,1.23864,1.24026,7314250000
04.09.2017 07:00:00.000,1.24026,1.24193,1.23980,1.24112,7090669921.875
04.09.2017 08:00:00.000,1.24115,1.24148,1.24058,1.24093,6187209960.9375
04.09.2017 09:00:00.000,1.24094,1.24125,1.24051,1.24083,5307520019.5313
04.09.2017 10:00:00.000,1.24083,1.24263,1.24072,1.24119,5275509765.625
04.09.2017 11:00:00.000,1.24119,1.24174,1.24054,1.24095,4080399902.3438
04.09.2017 12:00:00.000,1.24095,1.24183,1.24086,1.24183,4486359863.2813
04.09.2017 13:00:00.000,1.24184,1.24240,1.24152,1.24220,4707299804.6875
04.09.2017 14:00:00.000,1.24220,1.24232,1.24134,1.24146,5320229980.4688
04.09.2017 15:00:00.000,1.24144,1.24228,1.24099,1.24129,4310049804.6875
04.09.2017 16:00:00.000,1.24129,1.24148,1.24071,1.24074,3253030029.2969
04.09.2017 17:00:00.000,1.24075,1.24128,1.24074,1.24102,4506569824.2188
04.09.2017 18:00:00.000,1.24102,1.24140,1.24092,1.24132,7388450195.3125
04.09.2017 19:00:00.000,1.24132,1.24138,1.24105,1.24113,4050510009.7656
04.09.2017 20:00:00.000,1.24113,1.24153,1.24113,1.24146,4540160156.25
04.09.2017 21:00:00.000,1.24138,1.24155,1.24107,1.24128,1404859985.3516
04.09.2017 22:00:00.000,1.24125,1.24126,1.24092,1.24107,1913400024.4141
04.09.2017 23:00:00.000,1.24107,1.24174,1.24102,1.24158,2607449951.1719
05.09.2017 00:00:00.000,1.24159,1.24159,1.24082,1.24085,2968719970.7031
05.09.2017 01:00:00.000,1.24086,1.24106,1.23908,1.23946,6925959960.9375
05.09.2017 02:00:00.000,1.23944,1.24051,1.23924,1.24025,6941540039.0625
05.09.2017 03:00:00.000,1.24026,1.24050,1.23965,1.23971,6589689941.4063
05.09.2017 04:00:00.000,1.23971,1.24003,1.23897,1.23989,6554069824.2188
05.09.2017 05:00:00.000,1.23989,1.24014,1.23932,1.23946,6364129882.8125
05.09.2017 06:00:00.000,1.23947,1.23999,1.23886,1.23895,6434080078.125
05.09.2017 07:00:00.000,1.23895,1.24094,1.23877,1.24034,8538250000
05.09.2017 08:00:00.000,1.24033,1.24055,1.23971,1.23998,6566810058.5938
05.09.2017 09:00:00.000,1.23997,1.24045,1.23941,1.23992,6337620117.1875
05.09.2017 10:00:00.000,1.23991,1.24004,1.23816,1.23831,7533870117.1875
05.09.2017 11:00:00.000,1.23831,1.23993,1.23817,1.23925,6612049804.6875
05.09.2017 12:00:00.000,1.23923,1.23965,1.23678,1.23811,10133959960.9375
05.09.2017 13:00:00.000,1.23815,1.23815,1.23681,1.23712,9599290039.0625
05.09.2017 14:00:00.000,1.23710,1.23715,1.23420,1.23429,10575099609.375
05.09.2017 15:00:00.000,1.23429,1.23588,1.23358,1.23553,8068560058.5938
05.09.2017 16:00:00.000,1.23553,1.23745,1.23540,1.23723,7547830078.125
05.09.2017 17:00:00.000,1.23723,1.23857,1.23714,1.23849,9075519531.25
05.09.2017 18:00:00.000,1.23849,1.24005,1.23750,1.23759,11558240234.375
05.09.2017 19:00:00.000,1.23764,1.23851,1.23745,1.23830,10027040039.0625
05.09.2017 20:00:00.000,1.23833,1.23884,1.23727,1.23731,5484479980.4688
05.09.2017 21:00:00.000,1.23727,1.23813,1.23727,1.23772,2597169921.875
05.09.2017 22:00:00.000,1.23778,1.23789,1.23653,1.23680,3021090087.8906
05.09.2017 23:00:00.000,1.23680,1.23692,1.23648,1.23689,2641459960.9375
06.09.2017 00:00:00.000,1.23691,1.23765,1.23681,1.23720,5039459960.9375
06.09.2017 01:00:00.000,1.23720,1.23874,1.23711,1.23848,8216480468.75
06.09.2017 02:00:00.000,1.23847,1.23874,1.23784,1.23830,4920100097.6563
06.09.2017 03:00:00.000,1.23831,1.23916,1.23818,1.23882,4939220214.8438
06.09.2017 04:00:00.000,1.23880,1.23976,1.23877,1.23948,3831350097.6563
06.09.2017 05:00:00.000,1.23948,1.23949,1.23778,1.23819,4667740234.375
06.09.2017 06:00:00.000,1.23820,1.23974,1.23803,1.23971,5404140136.7188
06.09.2017 07:00:00.000,1.23971,1.23994,1.23898,1.23908,5386729980.4688
06.09.2017 08:00:00.000,1.23911,1.23918,1.23773,1.23788,6247049804.6875
06.09.2017 09:00:00.000,1.23789,1.23883,1.23720,1.23841,6413140136.7188
06.09.2017 10:00:00.000,1.23839,1.23962,1.23797,1.23914,5687100097.6563
06.09.2017 11:00:00.000,1.23915,1.23982,1.23818,1.23851,7467279785.1563
06.09.2017 12:00:00.000,1.23851,1.24072,1.23817,1.24070,7631240234.375
06.09.2017 13:00:00.000,1.24070,1.24146,1.23974,1.24070,8494290039.0625
06.09.2017 14:00:00.000,1.24065,1.24065,1.21341,1.22306,19962130859.375
06.09.2017 15:00:00.000,1.22301,1.22403,1.22075,1.22111,12227030273.4375
06.09.2017 16:00:00.000,1.22112,1.22334,1.22098,1.22287,9149429687.5
06.09.2017 17:00:00.000,1.22289,1.22442,1.22154,1.22220,9063669921.875
06.09.2017 18:00:00.000,1.22218,1.22320,1.22177,1.22297,11823290039.0625
06.09.2017 19:00:00.000,1.22297,1.22333,1.22191,1.22296,7821979980.4688
06.09.2017 20:00:00.000,1.22297,1.22313,1.22196,1.22246,5649890136.7188
06.09.2017 21:00:00.000,1.22247,1.22334,1.22203,1.22330,3030209960.9375
06.09.2017 22:00:00.000,1.22328,1.22354,1.22281,1.22350,3875139892.5781
06.09.2017 23:00:00.000,1.22351,1.22392,1.22323,1.22352,3046090087.8906
07.09.2017 00:00:00.000,1.22351,1.22409,1.22283,1.22378,5235810058.5938
07.09.2017 01:00:00.000,1.22376,1.22400,1.22281,1.22293,5463529785.1563
07.09.2017 02:00:00.000,1.22292,1.22356,1.22288,1.22323,5781509765.625
07.09.2017 03:00:00.000,1.22323,1.22348,1.22256,1.22293,4516709960.9375
07.09.2017 04:00:00.000,1.22293,1.22308,1.22258,1.22290,3054189941.4063
07.09.2017 05:00:00.000,1.22292,1.22307,1.22175,1.22194,3575909912.1094
07.09.2017 06:00:00.000,1.22199,1.22310,1.22184,1.22197,5826830078.125
07.09.2017 07:00:00.000,1.22196,1.22196,1.22064,1.22088,7989509765.625
07.09.2017 08:00:00.000,1.22083,1.22186,1.21972,1.22036,8095750000
07.09.2017 09:00:00.000,1.22036,1.22110,1.21940,1.22024,5681339843.75
07.09.2017 10:00:00.000,1.22024,1.22052,1.21810,1.21850,6878419921.875
07.09.2017 11:00:00.000,1.21847,1.21879,1.21715,1.21812,8890209960.9375
07.09.2017 12:00:00.000,1.21813,1.21909,1.21504,1.21573,15485540039.0625
07.09.2017 13:00:00.000,1.21572,1.21762,1.21384,1.21739,15279089843.75
07.09.2017 14:00:00.000,1.21735,1.21743,1.21465,1.21480,10902870117.1875
07.09.2017 15:00:00.000,1.21486,1.21537,1.21183,1.21328,11188049804.6875
07.09.2017 16:00:00.000,1.21329,1.21568,1.21305,1.21442,8609349609.375
07.09.2017 17:00:00.000,1.21440,1.21453,1.21313,1.21409,8126479980.4688
07.09.2017 18:00:00.000,1.21410,1.21476,1.21335,1.21454,6969189941.4063
07.09.2017 19:00:00.000,1.21453,1.21453,1.21232,1.21246,7564870117.1875
07.09.2017 20:00:00.000,1.21245,1.21247,1.21100,1.21130,5463240234.375
07.09.2017 21:00:00.000,1.21125,1.21326,1.21125,1.21295,3347709960.9375
07.09.2017 22:00:00.000,1.21295,1.21309,1.21177,1.21200,2486010009.7656
07.09.2017 23:00:00.000,1.21199,1.21199,1.21075,1.21105,2789790039.0625
08.09.2017 00:00:00.000,1.21106,1.21126,1.21013,1.21043,5266629882.8125
08.09.2017 01:00:00.000,1.21048,1.21210,1.21021,1.21107,6607890136.7188
08.09.2017 02:00:00.000,1.21108,1.21131,1.20645,1.20725,8728200195.3125
08.09.2017 03:00:00.000,1.20723,1.20803,1.20681,1.20725,9679879882.8125
08.09.2017 04:00:00.000,1.20725,1.20842,1.20723,1.20750,6948529785.1563
08.09.2017 05:00:00.000,1.20751,1.20753,1.20611,1.20665,10365320312.5
08.09.2017 06:00:00.000,1.20665,1.20991,1.20663,1.20877,10987290039.0625
08.09.2017 07:00:00.000,1.20876,1.21133,1.20804,1.21031,9749179687.5
08.09.2017 08:00:00.000,1.21031,1.21107,1.20924,1.21090,8150089843.75
08.09.2017 09:00:00.000,1.21090,1.21219,1.21090,1.21177,7542509765.625
08.09.2017 10:00:00.000,1.21176,1.21184,1.20929,1.20965,8094109863.2813
08.09.2017 11:00:00.000,1.20965,1.21111,1.20924,1.21014,7777839843.75
08.09.2017 12:00:00.000,1.21014,1.21319,1.20780,1.21145,10526559570.3125
08.09.2017 13:00:00.000,1.21145,1.21323,1.21055,1.21310,8665120117.1875
08.09.2017 14:00:00.000,1.21305,1.21650,1.21253,1.21533,11497769531.25
08.09.2017 15:00:00.000,1.21527,1.21529,1.21255,1.21319,8621639648.4375
08.09.2017 16:00:00.000,1.21319,1.21403,1.21280,1.21359,6401529785.1563
08.09.2017 17:00:00.000,1.21359,1.21453,1.21317,1.21341,7790350097.6563
08.09.2017 18:00:00.000,1.21340,1.21440,1.21328,1.21440,7232350097.6563
08.09.2017 19:00:00.000,1.21438,1.21541,1.21409,1.21423,8596940429.6875
08.09.2017 20:00:00.000,1.21423,1.21575,1.21359,1.21575,4991529785.1563
10.09.2017 21:00:00.000,1.21579,1.21601,1.21352,1.21412,463829986.5723
10.09.2017 22:00:00.000,1.21406,1.21578,1.21406,1.21508,2918159912.1094
10.09.2017 23:00:00.000,1.21510,1.21532,1.21418,1.21513,2961719970.7031
11.09.2017 00:00:00.000,1.21514,1.21597,1.21511,1.21591,4757660156.25
11.09.2017 01:00:00.000,1.21595,1.21621,1.21504,1.21552,5797560058.5938
11.09.2017 02:00:00.000,1.21550,1.21559,1.21393,1.21413,5366160156.25
11.09.2017 03:00:00.000,1.21413,1.21462,1.21382,1.21441,3736659912.1094
11.09.2017 04:00:00.000,1.21441,1.21460,1.21393,1.21443,3930860107.4219
11.09.2017 05:00:00.000,1.21443,1.21460,1.21347,1.21375,5844419921.875
11.09.2017 06:00:00.000,1.21380,1.21495,1.21310,1.21328,8386299804.6875
11.09.2017 07:00:00.000,1.21330,1.21384,1.21252,1.21252,7789439941.4063
11.09.2017 08:00:00.000,1.21254,1.21348,1.21186,1.21226,7461470214.8438
11.09.2017 09:00:00.000,1.21227,1.21262,1.21171,1.21172,6085290039.0625
11.09.2017 10:00:00.000,1.21172,1.21188,1.20974,1.20988,5640520019.5313
11.09.2017 11:00:00.000,1.20986,1.21215,1.20980,1.21062,4883209960.9375
11.09.2017 12:00:00.000,1.21061,1.21300,1.21002,1.21294,8423610351.5625
11.09.2017 13:00:00.000,1.21297,1.21700,1.21292,1.21455,9027389648.4375
11.09.2017 14:00:00.000,1.21459,1.21477,1.21298,1.21410,7960020019.5313
11.09.2017 15:00:00.000,1.21405,1.21495,1.21349,1.21369,7239189941.4063
11.09.2017 16:00:00.000,1.21370,1.21383,1.21222,1.21253,6448129882.8125
11.09.2017 17:00:00.000,1.21254,1.21282,1.21175,1.21212,5457350097.6563
11.09.2017 18:00:00.000,1.21215,1.21215,1.21091,1.21116,8022250000
11.09.2017 19:00:00.000,1.21115,1.21222,1.21094,1.21183,6361799804.6875
11.09.2017 20:00:00.000,1.21189,1.21241,1.21083,1.21095,4225189941.4063
11.09.2017 21:00:00.000,1.21088,1.21159,1.21080,1.21108,2514879882.8125
11.09.2017 22:00:00.000,1.21106,1.21114,1.20974,1.20993,3328610107.4219
11.09.2017 23:00:00.000,1.20993,1.21093,1.20987,1.21081,2533219970.7031
12.09.2017 00:00:00.000,1.21081,1.21234,1.21043,1.21209,4518430175.7813
12.09.2017 01:00:00.000,1.21208,1.21223,1.21136,1.21179,5202609863.2813
12.09.2017 02:00:00.000,1.21179,1.21183,1.21066,1.21067,4875549804.6875
12.09.2017 03:00:00.000,1.21068,1.21211,1.21065,1.21181,4217810058.5938
12.09.2017 04:00:00.000,1.21181,1.21199,1.21130,1.21149,2589199951.1719
12.09.2017 05:00:00.000,1.21149,1.21181,1.21080,1.21128,4241549804.6875
12.09.2017 06:00:00.000,1.21128,1.21144,1.20867,1.20887,8114259765.625
12.09.2017 07:00:00.000,1.20887,1.20971,1.20819,1.20946,7443060058.5938
12.09.2017 08:00:00.000,1.20945,1.21196,1.20945,1.21180,7170830078.125
12.09.2017 09:00:00.000,1.21180,1.21298,1.21124,1.21254,5979160156.25
12.09.2017 10:00:00.000,1.21254,1.21330,1.21135,1.21304,7398700195.3125
12.09.2017 11:00:00.000,1.21305,1.21458,1.21293,1.21442,7852850097.6563
12.09.2017 12:00:00.000,1.21443,1.21555,1.21247,1.21501,9155509765.625
12.09.2017 13:00:00.000,1.21500,1.21594,1.21407,1.21493,10809440429.6875
12.09.2017 14:00:00.000,1.21491,1.21523,1.21369,1.21434,10032820312.5
12.09.2017 15:00:00.000,1.21432,1.21736,1.21418,1.21542,9286740234.375
12.09.2017 16:00:00.000,1.21542,1.21812,1.21541,1.21625,7655180175.7813
12.09.2017 17:00:00.000,1.21625,1.21708,1.21609,1.21675,8084759765.625
12.09.2017 18:00:00.000,1.21675,1.21795,1.21538,1.21765,8563790039.0625
12.09.2017 19:00:00.000,1.21767,1.21895,1.21720,1.21792,7177580078.125
12.09.2017 20:00:00.000,1.21792,1.21886,1.21788,1.21851,4635879882.8125
12.09.2017 21:00:00.000,1.21845,1.21856,1.21705,1.21800,3056239990.2344
12.09.2017 22:00:00.000,1.21795,1.21801,1.21730,1.21785,2687310058.5938
12.09.2017 23:00:00.000,1.21786,1.21810,1.21709,1.21758,2709239990.2344
13.09.2017 00:00:00.000,1.21758,1.21849,1.21701,1.21768,4970560058.5938
13.09.2017 01:00:00.000,1.21768,1.21792,1.21647,1.21694,3108120117.1875
13.09.2017 02:00:00.000,1.21692,1.21711,1.21608,1.21639,4658040039.0625
13.09.2017 03:00:00.000,1.21643,1.21765,1.21623,1.21673,3186739990.2344
13.09.2017 04:00:00.000,1.21673,1.21688,1.21644,1.21667,3504370117.1875
13.09.2017 05:00:00.000,1.21673,1.21747,1.21665,1.21687,2646370117.1875
13.09.2017 06:00:00.000,1.21687,1.21712,1.21570,1.21678,6823729980.4688
13.09.2017 07:00:00.000,1.21674,1.21693,1.21548,1.21549,5758509765.625
13.09.2017 08:00:00.000,1.21549,1.21555,1.21374,1.21440,6009930175.7813
13.09.2017 09:00:00.000,1.21441,1.21503,1.21360,1.21474,4757350097.6563
13.09.2017 10:00:00.000,1.21474,1.21525,1.21342,1.21377,5107529785.1563
13.09.2017 11:00:00.000,1.21377,1.21534,1.21364,1.21420,5701609863.2813
13.09.2017 12:00:00.000,1.21419,1.21497,1.21306,1.21458,8136279785.1563
13.09.2017 13:00:00.000,1.21459,1.21795,1.21435,1.21759,9178009765.625
13.09.2017 14:00:00.000,1.21755,1.22098,1.21710,1.21931,10312509765.625
